network_id,station_id,gap_length,predicted_loss,observed_recovery_loss,conformal_radius,conformal_multiplier,conformal_scale_power,conformal_calibration_networks,prediction_lower,prediction_upper
usgs2_huc6_031700,02481270,30,1.2556041712760926,1.4803924090067546,7.578073712103438,6.461924812371041,0.7,51,0.0,8.833677883379531
usgs2_huc6_031700,02481270,60,1.10400103276935,1.6025678189595538,6.925331010760213,6.461924812371041,0.7,51,0.0,8.029332043529562
usgs2_huc6_031700,02481270,90,1.3708347794407794,1.7429753730561999,8.058449349571317,6.461924812371041,0.7,51,0.0,9.429284129012096
usgs2_huc6_031700,02481270,180,1.6849202260104092,3.4805862509409584,9.310380731341578,6.461924812371041,0.7,51,0.0,10.995300957351986
usgs2_huc6_040301,04063700,7,0.7182258279807783,0.7131760510190256,5.125598849954731,6.461924812371041,0.7,51,0.0,5.843824677935509
usgs2_huc6_040301,04063700,14,1.166312509533402,1.2137940255198294,7.196682682623617,6.461924812371041,0.7,51,0.0,8.362995192157019
usgs2_huc6_040301,04063700,30,1.0831418431219204,1.2389206777545234,6.833475377990206,6.461924812371041,0.7,51,0.0,7.916617221112126
usgs2_huc6_040301,04063700,60,1.166312509533402,1.7685517120093768,7.196682682623617,6.461924812371041,0.7,51,0.0,8.362995192157019
usgs2_huc6_040301,04063700,90,2.712288165144594,2.212882413744306,12.992627302398667,6.461924812371041,0.7,51,0.0,15.70491546754326
usgs2_huc6_040301,04063700,180,1.166312509533402,3.2901523779043282,7.196682682623617,6.461924812371041,0.7,51,0.0,8.362995192157019
usgs2_huc6_040301,04067500,7,0.3277935467705361,0.2617649377297077,2.959935040860398,6.461924812371041,0.7,51,0.0,3.287728587630934
usgs2_huc6_040301,04067500,14,1.166312509533402,0.5023690853028424,7.196682682623617,6.461924812371041,0.7,51,0.0,8.362995192157019
usgs2_huc6_040301,04067500,30,0.632075690641104,0.6578207723990392,4.687057290539394,6.461924812371041,0.7,51,0.0,5.3191329811804975
usgs2_huc6_040301,04067500,60,1.166312509533402,1.011274095447734,7.196682682623617,6.461924812371041,0.7,51,0.0,8.362995192157019
usgs2_huc6_040301,04067500,90,1.834032427603919,1.4945484977337118,9.87976939112057,6.461924812371041,0.7,51,0.0,11.71380181872449
usgs2_huc6_040301,04067500,180,1.166312509533402,2.3813516011420224,7.196682682623617,6.461924812371041,0.7,51,0.0,8.362995192157019
usgs2_huc6_040301,04069500,7,0.4957590081523439,0.5716911059129052,3.954133523072549,6.461924812371041,0.7,51,0.0,4.449892531224893
usgs2_huc6_040301,04069500,14,1.166312509533402,0.7693945646139659,7.196682682623617,6.461924812371041,0.7,51,0.0,8.362995192157019
usgs2_huc6_040301,04069500,30,0.9071263117644518,0.9308727615474878,6.035723487260474,6.461924812371041,0.7,51,0.0,6.942849799024925
usgs2_huc6_040301,04069500,60,1.166312509533402,1.2712812557807969,7.196682682623617,6.461924812371041,0.7,51,0.0,8.362995192157019
usgs2_huc6_040301,04069500,90,2.2604461388489705,1.8424007797935047,11.436623253659738,6.461924812371041,0.7,51,0.0,13.697069392508709
usgs2_huc6_040301,04069500,180,1.166312509533402,3.169055073066679,7.196682682623617,6.461924812371041,0.7,51,0.0,8.362995192157019
usgs2_huc6_040500,04101500,7,0.5708655165763838,0.6359202922242029,4.364510749786792,6.461924812371041,0.7,51,0.0,4.935376266363176
usgs2_huc6_040500,04101500,14,1.6531193009295913,0.982687649439488,9.187023727477076,6.461924812371041,0.7,51,0.0,10.840143028406667
usgs2_huc6_040500,04101500,30,1.075690090155291,1.2199511892845234,6.800532459277247,6.461924812371041,0.7,51,0.0,7.876222549432538
usgs2_huc6_040500,04101500,60,1.6531193009295913,1.44834118830661,9.187023727477076,6.461924812371041,0.7,51,0.0,10.840143028406667
usgs2_huc6_040500,04101500,90,1.9681895160311627,1.8383828231626087,10.380272158866616,6.461924812371041,0.7,51,0.0,12.348461674897779
usgs2_huc6_040500,04101500,180,3.8284475408626513,3.3847834250074293,16.53780210963734,6.461924812371041,0.7,51,0.0,20.36624965049999
usgs2_huc6_040500,04108660,7,0.45854482192283363,0.39475137159228335,3.743942377818815,6.461924812371041,0.7,51,0.0,4.202487199741649
usgs2_huc6_040500,04108660,14,1.6531193009295913,0.5404734874293873,9.187023727477076,6.461924812371041,0.7,51,0.0,10.840143028406667
usgs2_huc6_040500,04108660,30,0.7074083866739801,0.7291740432692071,5.0714371010946,6.461924812371041,0.7,51,0.0,5.77884548776858
usgs2_huc6_040500,04108660,60,1.6531193009295913,0.8291275508376614,9.187023727477076,6.461924812371041,0.7,51,0.0,10.840143028406667
usgs2_huc6_040500,04108660,90,1.1647521404748369,1.0168679838536514,7.1899415947852034,6.461924812371041,0.7,51,0.0,8.35469373526004
usgs2_huc6_040500,04108660,180,1.799877469177262,1.7732166003982226,9.75061387844056,6.461924812371041,0.7,51,0.0,11.550491347617823
usgs2_huc6_040500,04119400,7,0.481853270046945,0.5934648757321492,3.8761651085978905,6.461924812371041,0.7,51,0.0,4.358018378644836
usgs2_huc6_040500,04119400,14,1.6531193009295913,0.8785938391515188,9.187023727477076,6.461924812371041,0.7,51,0.0,10.840143028406667
usgs2_huc6_040500,04119400,30,0.9999541172133138,1.0236613307731848,6.461717267160187,6.461924812371041,0.7,51,0.0,7.4616713843735
usgs2_huc6_040500,04119400,60,1.6531193009295913,1.235716225285704,9.187023727477076,6.461924812371041,0.7,51,0.0,10.840143028406667
usgs2_huc6_040500,04119400,90,1.9830041579445308,1.7667949492484332,10.434903517259125,6.461924812371041,0.7,51,0.0,12.417907675203656
usgs2_huc6_040500,04119400,180,3.9402909126862,3.4973060048810822,16.874530622164986,6.461924812371041,0.7,51,0.0,20.814821534851188
usgs2_huc6_060102,03497300,7,0.8330228923899787,0.7709152609109879,5.686195090141484,6.461924812371041,0.7,51,0.0,6.519217982531463
usgs2_huc6_060102,03497300,14,1.4115396682506,0.8350722039171627,8.225211267469765,6.461924812371041,0.7,51,0.0,9.636750935720364
usgs2_huc6_060102,03497300,30,1.1204021080593267,0.9838181912899018,6.997189609859812,6.461924812371041,0.7,51,0.0,8.117591717919138
usgs2_huc6_060102,03497300,60,1.4115396682506,1.2582585654656093,8.225211267469765,6.461924812371041,0.7,51,0.0,9.636750935720364
usgs2_huc6_060102,03497300,90,1.4152867992476519,1.4837717651261224,8.240489676057354,6.461924812371041,0.7,51,0.0,9.655776475305005
usgs2_huc6_060102,03497300,180,2.7731676760842707,2.147832886868053,13.196087637019582,6.461924812371041,0.7,51,0.0,15.969255313103853
usgs2_huc6_060102,03497300,365,1.4115396682506,4.563786348342896,8.225211267469765,6.461924812371041,0.7,51,0.0,9.636750935720364
usgs2_huc6_060102,0351706800,7,0.7423611919198718,0.6828613208021437,5.2455687422649,6.461924812371041,0.7,51,0.0,5.987929934184772
usgs2_huc6_060102,0351706800,14,1.4115396682506,0.8138194975682668,8.225211267469765,6.461924812371041,0.7,51,0.0,9.636750935720364
usgs2_huc6_060102,0351706800,30,0.9904607028961182,0.9445401601394018,6.418713258821018,6.461924812371041,0.7,51,0.0,7.409173961717136
usgs2_huc6_060102,0351706800,60,1.4115396682506,1.182362550497055,8.225211267469765,6.461924812371041,0.7,51,0.0,9.636750935720364
usgs2_huc6_060102,0351706800,90,1.2876955484746868,1.407048516617881,7.713138619794131,6.461924812371041,0.7,51,0.0,9.000834168268819
usgs2_huc6_060102,0351706800,180,2.860443766115932,2.6899029744466145,13.485445260937771,6.461924812371041,0.7,51,0.0,16.345889027053705
usgs2_huc6_060102,0351706800,365,1.4115396682506,5.793901237435537,8.225211267469765,6.461924812371041,0.7,51,0.0,9.636750935720364
usgs2_huc6_060102,03524000,7,0.8443117350989156,0.9161810351695333,5.740026248591442,6.461924812371041,0.7,51,0.0,6.584337983690357
usgs2_huc6_060102,03524000,14,1.4115396682506,1.0352640998682807,8.225211267469765,6.461924812371041,0.7,51,0.0,9.636750935720364
usgs2_huc6_060102,03524000,30,1.2664178408856193,1.2037755816529194,7.6237002895704125,6.461924812371041,0.7,51,0.0,8.890118130456031
usgs2_huc6_060102,03524000,60,1.4115396682506,1.570744646112124,8.225211267469765,6.461924812371041,0.7,51,0.0,9.636750935720364
usgs2_huc6_060102,03524000,90,1.6962244892552494,1.8212925523784425,9.35406171295646,6.461924812371041,0.7,51,0.0,11.050286202211709
usgs2_huc6_060102,03524000,180,3.0797084428258925,2.8534145493507386,14.200990046258646,6.461924812371041,0.7,51,0.0,17.28069848908454
usgs2_huc6_060102,03524000,365,1.4115396682506,4.599450737051768,8.225211267469765,6.461924812371041,0.7,51,0.0,9.636750935720364
usgs2_huc6_060102,03524500,7,0.6207562814099449,0.6302197371210372,4.628142117639598,6.461924812371041,0.7,51,0.0,5.248898399049543
usgs2_huc6_060102,03524500,14,1.4115396682506,0.6872754732093641,8.225211267469765,6.461924812371041,0.7,51,0.0,9.636750935720364
usgs2_huc6_060102,03524500,30,0.8164435720334449,0.799800268167397,5.6067374856787255,6.461924812371041,0.7,51,0.0,6.423181057712171
usgs2_huc6_060102,03524500,60,1.4115396682506,1.0003826502164206,8.225211267469765,6.461924812371041,0.7,51,0.0,9.636750935720364
usgs2_huc6_060102,03524500,90,1.1844662661641454,1.1619734144740634,7.27491273182949,6.461924812371041,0.7,51,0.0,8.459378997993635
usgs2_huc6_060102,03524500,180,2.3542878898217876,2.0119318783548144,11.766941614097194,6.461924812371041,0.7,51,0.0,14.12122950391898
usgs2_huc6_060102,03524500,365,1.4115396682506,3.072637822961154,8.225211267469765,6.461924812371041,0.7,51,0.0,9.636750935720364
usgs2_huc6_070300,05331833,7,0.7452599982987823,0.8136454536659377,5.259898556086621,6.461924812371041,0.7,51,0.0,6.005158554385403
usgs2_huc6_070300,05331833,14,2.1350083220658367,0.9411218771657774,10.988580675865231,6.461924812371041,0.7,51,0.0,13.123588997931067
usgs2_huc6_070300,05331833,30,1.2806530760479276,1.2505278113683065,7.683585855190564,6.461924812371041,0.7,51,0.0,8.96423893123849
usgs2_huc6_070300,05331833,60,2.1350083220658367,1.3506639377685885,10.988580675865231,6.461924812371041,0.7,51,0.0,13.123588997931067
usgs2_huc6_070300,05331833,90,1.8492771001754171,1.8696701139219933,9.937183160272523,6.461924812371041,0.7,51,0.0,11.78646026044794
usgs2_huc6_070300,05331833,180,3.716642971993642,4.3222621236344185,16.198227388096072,6.461924812371041,0.7,51,0.0,19.914870360089715
usgs2_huc6_070300,05333500,7,0.5868560400397733,0.7074570313209136,4.449733544108404,6.461924812371041,0.7,51,0.0,5.036589584148177
usgs2_huc6_070300,05333500,14,2.1350083220658367,0.7026087699245129,10.988580675865231,6.461924812371041,0.7,51,0.0,13.123588997931067
usgs2_huc6_070300,05333500,30,1.1327160239456686,0.9554251516335643,7.050933707599525,6.461924812371041,0.7,51,0.0,8.183649731545193
usgs2_huc6_070300,05333500,60,2.1350083220658367,1.250975845937462,10.988580675865231,6.461924812371041,0.7,51,0.0,13.123588997931067
usgs2_huc6_070300,05333500,90,1.9936136472132961,1.8635222041081998,10.473952476402909,6.461924812371041,0.7,51,0.0,12.467566123616205
usgs2_huc6_070300,05333500,180,4.438095330181731,4.368904344571884,18.340008774936088,6.461924812371041,0.7,51,0.0,22.77810410511782
usgs2_huc6_070300,05340500,7,0.5813002863603345,0.7610834430903196,4.42020362408935,6.461924812371041,0.7,51,0.0,5.001503910449684
usgs2_huc6_070300,05340500,14,2.1350083220658367,0.9647351572230193,10.988580675865231,6.461924812371041,0.7,51,0.0,13.123588997931067
usgs2_huc6_070300,05340500,30,1.3446226369420375,1.2864122659854282,7.950275772550138,6.461924812371041,0.7,51,0.0,9.294898409492175
usgs2_huc6_070300,05340500,60,2.1350083220658367,1.6983363113551555,10.988580675865231,6.461924812371041,0.7,51,0.0,13.123588997931067
usgs2_huc6_070300,05340500,90,2.3706750826039173,2.399080075216428,11.82421519256324,6.461924812371041,0.7,51,0.0,14.194890275167158
usgs2_huc6_070300,05340500,180,5.925721571259874,6.249123952220142,22.453330534942417,6.461924812371041,0.7,51,0.0,28.37905210620229
usgs2_huc6_070900,05435943,7,0.5689278459889549,0.6096126219204494,4.354135438615898,6.461924812371041,0.7,51,0.0,4.9230632846048525
usgs2_huc6_070900,05435943,14,1.0090215903903843,0.8274547437259129,6.5026775916252575,6.461924812371041,0.7,51,0.0,7.511699182015642
usgs2_huc6_070900,05435943,30,0.7005790475686391,0.8980257062117258,5.037115412430119,6.461924812371041,0.7,51,0.0,5.7376944599987585
usgs2_huc6_070900,05435943,60,1.0090215903903843,1.0762955506245295,6.5026775916252575,6.461924812371041,0.7,51,0.0,7.511699182015642
usgs2_huc6_070900,05435943,90,0.940990932779842,1.2750422408315871,6.192581165528808,6.461924812371041,0.7,51,0.0,7.13357209830865
usgs2_huc6_070900,05435943,180,1.0090215903903843,1.3955357229047352,6.5026775916252575,6.461924812371041,0.7,51,0.0,7.511699182015642
usgs2_huc6_070900,05435950,7,0.7838241688058313,0.8550445311090776,5.448976763317158,6.461924812371041,0.7,51,0.0,6.23280093212299
usgs2_huc6_070900,05435950,14,1.0090215903903843,1.1134298803284763,6.5026775916252575,6.461924812371041,0.7,51,0.0,7.511699182015642
usgs2_huc6_070900,05435950,30,1.0119498657127222,1.2319223327500126,6.515881814679898,6.461924812371041,0.7,51,0.0,7.52783168039262
usgs2_huc6_070900,05435950,60,1.0090215903903843,1.3007988255967695,6.5026775916252575,6.461924812371041,0.7,51,0.0,7.511699182015642
usgs2_huc6_070900,05435950,90,1.1336320600562626,1.4156802889709619,7.054924724381674,6.461924812371041,0.7,51,0.0,8.188556784437937
usgs2_huc6_070900,05435950,180,1.0090215903903843,1.4260899823157815,6.5026775916252575,6.461924812371041,0.7,51,0.0,7.511699182015642
usgs2_huc6_070900,05440700,7,0.71835967955567,0.6139581299892495,5.126267490919778,6.461924812371041,0.7,51,0.0,5.844627170475448
usgs2_huc6_070900,05440700,14,1.0090215903903843,0.9803362761012145,6.5026775916252575,6.461924812371041,0.7,51,0.0,7.511699182015642
usgs2_huc6_070900,05440700,30,1.2890532173578937,1.3272735698843996,7.718830309143764,6.461924812371041,0.7,51,0.0,9.007883526501658
usgs2_huc6_070900,05440700,60,1.0090215903903843,1.8855222497930129,6.5026775916252575,6.461924812371041,0.7,51,0.0,7.511699182015642
usgs2_huc6_070900,05440700,90,1.7167612765874964,2.592841001432803,9.433195531724001,6.461924812371041,0.7,51,0.0,11.149956808311497
usgs2_huc6_070900,05440700,180,1.0090215903903843,2.695633075789445,6.5026775916252575,6.461924812371041,0.7,51,0.0,7.511699182015642
usgs2_huc6_071300,05578100,7,0.8304323548399178,1.045556024994169,5.673811243560091,6.461924812371041,0.7,51,0.0,6.504243598400008
usgs2_huc6_071300,05578100,14,1.241053047306458,1.3058908149812902,7.516491006851584,6.461924812371041,0.7,51,0.0,8.757544054158041
usgs2_huc6_071300,05578100,30,1.251530129576847,1.1823436286548774,7.56085339264135,6.461924812371041,0.7,51,0.0,8.812383522218198
usgs2_huc6_071300,05578100,60,1.241053047306458,1.3439197577734787,7.516491006851584,6.461924812371041,0.7,51,0.0,8.757544054158041
usgs2_huc6_071300,05578100,90,1.7146622038016037,1.7461059452692669,9.425120315642639,6.461924812371041,0.7,51,0.0,11.139782519444243
usgs2_huc6_071300,05578100,180,1.241053047306458,3.237815654683444,7.516491006851584,6.461924812371041,0.7,51,0.0,8.757544054158041
usgs2_huc6_071300,05578250,7,0.8543370196044645,0.8717514683944838,5.787651310497476,6.461924812371041,0.7,51,0.0,6.641988330101941
usgs2_huc6_071300,05578250,14,1.241053047306458,1.2679568685614504,7.516491006851584,6.461924812371041,0.7,51,0.0,8.757544054158041
usgs2_huc6_071300,05578250,30,1.2140352860897994,1.1274099657957752,7.401569428944258,6.461924812371041,0.7,51,0.0,8.615604715034058
usgs2_huc6_071300,05578250,60,1.241053047306458,1.4956712062520285,7.516491006851584,6.461924812371041,0.7,51,0.0,8.757544054158041
usgs2_huc6_071300,05578250,90,1.5625459881908437,1.8306203648646673,8.831711345780631,6.461924812371041,0.7,51,0.0,10.394257333971474
usgs2_huc6_071300,05578250,180,1.241053047306458,3.3267661898951557,7.516491006851584,6.461924812371041,0.7,51,0.0,8.757544054158041
usgs2_huc6_071300,05586300,7,0.672334392179735,0.555987385724272,4.89408637298432,6.461924812371041,0.7,51,0.0,5.566420765164055
usgs2_huc6_071300,05586300,14,1.241053047306458,0.8458740337831632,7.516491006851584,6.461924812371041,0.7,51,0.0,8.757544054158041
usgs2_huc6_071300,05586300,30,1.2851162084850793,1.3070145886639755,7.702320416074038,6.461924812371041,0.7,51,0.0,8.987436624559116
usgs2_huc6_071300,05586300,60,1.241053047306458,1.7832997117737928,7.516491006851584,6.461924812371041,0.7,51,0.0,8.757544054158041
usgs2_huc6_071300,05586300,90,2.3368454511728642,2.4176974680556187,11.70584836814519,6.461924812371041,0.7,51,0.0,14.042693819318055
usgs2_huc6_071300,05586300,180,1.241053047306458,4.736392805573427,7.516491006851584,6.461924812371041,0.7,51,0.0,8.757544054158041
usgs2_huc6_071401,07014000,7,0.7399665729999543,0.7738489043712616,5.2337186386041195,6.461924812371041,0.7,51,0.0,5.9736852116040735
usgs2_huc6_071401,07014000,14,1.7714434916491086,0.7937523515735354,9.642530308763806,6.461924812371041,0.7,51,0.0,11.413973800412915
usgs2_huc6_071401,07014000,30,0.9450881097475687,1.2975123499234518,6.211443082477402,6.461924812371041,0.7,51,0.0,7.15653119222497
usgs2_huc6_071401,07014000,60,1.7714434916491086,1.4081292414069175,9.642530308763806,6.461924812371041,0.7,51,0.0,11.413973800412915
usgs2_huc6_071401,07014000,90,1.2519222348897547,1.3711374733845392,7.562511489387958,6.461924812371041,0.7,51,0.0,8.814433724277713
usgs2_huc6_071401,07014000,180,2.946949232837889,3.2691871258682674,13.769645469216222,6.461924812371041,0.7,51,0.0,16.71659470205411
usgs2_huc6_071401,07017610,7,1.1392861323697225,0.9843773488700389,7.079537201824058,6.461924812371041,0.7,51,0.0,8.21882333419378
usgs2_huc6_071401,07017610,14,1.7714434916491086,1.1323796681314708,9.642530308763806,6.461924812371041,0.7,51,0.0,11.413973800412915
usgs2_huc6_071401,07017610,30,1.672091278763612,1.8051540893564622,9.260701539550737,6.461924812371041,0.7,51,0.0,10.932792818314349
usgs2_huc6_071401,07017610,60,1.7714434916491086,1.9124530286602675,9.642530308763806,6.461924812371041,0.7,51,0.0,11.413973800412915
usgs2_huc6_071401,07017610,90,2.2172983705213776,1.8550436800271275,11.283369152368275,6.461924812371041,0.7,51,0.0,13.500667522889653
usgs2_huc6_071401,07017610,180,4.8300526123146215,3.773781377972001,19.45934435546074,6.461924812371041,0.7,51,0.0,24.28939696777536
usgs2_huc6_071401,07020850,7,0.4791904815009662,0.3621132558584213,3.8611584884994197,6.461924812371041,0.7,51,0.0,4.340348970000386
usgs2_huc6_071401,07020850,14,1.7714434916491086,0.5721979251929692,9.642530308763806,6.461924812371041,0.7,51,0.0,11.413973800412915
usgs2_huc6_071401,07020850,30,1.1016154514928658,1.1643203822374344,6.914852388376264,6.461924812371041,0.7,51,0.0,8.01646783986913
usgs2_huc6_071401,07020850,60,1.7714434916491086,1.4757583175599576,9.642530308763806,6.461924812371041,0.7,51,0.0,11.413973800412915
usgs2_huc6_071401,07020850,90,1.766345604322354,1.529006664348973,9.623097317806234,6.461924812371041,0.7,51,0.0,11.389442922128588
usgs2_huc6_071401,07020850,180,6.232022561925153,4.840468002365695,23.25959842240568,6.461924812371041,0.7,51,0.0,29.491620984330833
usgs2_huc6_120301,08048000,7,0.7033135195459639,0.7399699824196951,5.050869834942801,6.461924812371041,0.7,51,0.0,5.754183354488765
usgs2_huc6_120301,08048000,14,1.2121202572645506,0.9271549994604928,7.393394788115523,6.461924812371041,0.7,51,0.0,8.605515045380074
usgs2_huc6_120301,08048000,30,1.135228251918157,1.4981984178225198,7.061876755668402,6.461924812371041,0.7,51,0.0,8.19710500758656
usgs2_huc6_120301,08048000,60,1.2121202572645506,2.4984503865242003,7.393394788115523,6.461924812371041,0.7,51,0.0,8.605515045380074
usgs2_huc6_120301,08049500,7,0.8605503824778966,0.6584972749437604,5.817083687979405,6.461924812371041,0.7,51,0.0,6.677634070457302
usgs2_huc6_120301,08049500,14,1.2121202572645506,0.8188704654148646,7.393394788115523,6.461924812371041,0.7,51,0.0,8.605515045380074
usgs2_huc6_120301,08049500,30,1.2926227852185568,1.2615689255396525,7.733786262929277,6.461924812371041,0.7,51,0.0,9.026409048147833
usgs2_huc6_120301,08049500,60,1.2121202572645506,2.2388205819129943,7.393394788115523,6.461924812371041,0.7,51,0.0,8.605515045380074
usgs2_huc6_120301,08052700,7,1.4971026996629577,1.4021006052834648,8.571128692661302,6.461924812371041,0.7,51,0.0,10.068231392324261
usgs2_huc6_120301,08052700,14,1.2121202572645506,1.5498309369172367,7.393394788115523,6.461924812371041,0.7,51,0.0,8.605515045380074
usgs2_huc6_120301,08052700,30,1.899157581957181,2.086269403914611,10.124057466578948,6.461924812371041,0.7,51,0.0,12.02321504853613
usgs2_huc6_120301,08052700,60,1.2121202572645506,2.9622428845663866,7.393394788115523,6.461924812371041,0.7,51,0.0,8.605515045380074
usgs2_huc6_120301,08052745,7,0.9656112923962731,0.7486388601575579,6.305558158226641,6.461924812371041,0.7,51,0.0,7.2711694506229145
usgs2_huc6_120301,08052745,14,1.2121202572645506,0.9492684810502189,7.393394788115523,6.461924812371041,0.7,51,0.0,8.605515045380074
usgs2_huc6_120301,08052745,30,1.3017068572044372,1.312945565621058,7.771791400159134,6.461924812371041,0.7,51,0.0,9.073498257363571
usgs2_huc6_120301,08052745,60,1.2121202572645506,3.1441867972215016,7.393394788115523,6.461924812371041,0.7,51,0.0,8.605515045380074
usgs2_huc6_120800,08120700,7,1.117087689399719,1.2474004997525896,6.982693614299085,6.461924812371041,0.7,51,0.0,8.099781303698803
usgs2_huc6_120800,08120700,14,1.8801240920592561,1.2881977968130793,10.052925420250173,6.461924812371041,0.7,51,0.0,11.93304951230943
usgs2_huc6_120800,08120700,30,1.739939555279414,1.5187294917106628,9.522167428771214,6.461924812371041,0.7,51,0.0,11.262106984050627
usgs2_huc6_120800,08120700,60,1.8801240920592561,1.6258141291538877,10.052925420250173,6.461924812371041,0.7,51,0.0,11.93304951230943
usgs2_huc6_120800,08120700,90,2.0808149449706077,1.9415460155804953,10.792581114034714,6.461924812371041,0.7,51,0.0,12.873396059005323
usgs2_huc6_120800,08120700,180,4.025998587146071,3.4083511658642025,17.130633873949954,6.461924812371041,0.7,51,0.0,21.156632461096024
usgs2_huc6_120800,08123800,7,1.182768971988133,1.2845910419736588,7.267613895087205,6.461924812371041,0.7,51,0.0,8.450382867075337
usgs2_huc6_120800,08123800,14,1.8801240920592561,1.3082041140965053,10.052925420250173,6.461924812371041,0.7,51,0.0,11.93304951230943
usgs2_huc6_120800,08123800,30,1.7352481252551075,1.2754062547683716,9.504187798599059,6.461924812371041,0.7,51,0.0,11.239435923854167
usgs2_huc6_120800,08123800,60,1.8801240920592561,1.3752518424193065,10.052925420250173,6.461924812371041,0.7,51,0.0,11.93304951230943
usgs2_huc6_120800,08123800,90,2.136493547076649,1.6951201565530565,10.993931085289729,6.461924812371041,0.7,51,0.0,13.130424632366378
usgs2_huc6_120800,08123800,180,3.827050723266601,2.970087529089716,16.53357818074231,6.461924812371041,0.7,51,0.0,20.360628904008912
usgs2_huc6_120800,08123850,7,1.133980526174818,1.1776585653850011,7.056442679182841,6.461924812371041,0.7,51,0.0,8.190423205357659
usgs2_huc6_120800,08123850,14,1.8801240920592561,1.4451501090185983,10.052925420250173,6.461924812371041,0.7,51,0.0,11.93304951230943
usgs2_huc6_120800,08123850,30,1.6490351969122887,1.4402327286402383,9.171129970788547,6.461924812371041,0.7,51,0.0,10.820165167700836
usgs2_huc6_120800,08123850,60,1.8801240920592561,1.5048341064453126,10.052925420250173,6.461924812371041,0.7,51,0.0,11.93304951230943
usgs2_huc6_120800,08123850,90,1.95847584114737,1.7328846482303408,10.344384468581543,6.461924812371041,0.7,51,0.0,12.302860309728914
usgs2_huc6_120800,08123850,180,2.9953850171936884,2.547587065200011,13.927679285820703,6.461924812371041,0.7,51,0.0,16.923064303014392
usgs2_huc6_121003,08181500,7,0.4913787176949637,0.5012272535051618,3.9296451981163742,6.461924812371041,0.7,51,0.0,4.421023915811338
usgs2_huc6_121003,08181500,14,0.9227867394843429,0.5825109257016863,6.108475579880285,6.461924812371041,0.7,51,0.0,7.031262319364627
usgs2_huc6_121003,08181500,30,0.696845059076945,0.7136898380915324,5.018307367803681,6.461924812371041,0.7,51,0.0,5.715152426880626
usgs2_huc6_121003,08181500,60,0.9227867394843429,0.7873581488927206,6.108475579880285,6.461924812371041,0.7,51,0.0,7.031262319364627
usgs2_huc6_121003,08181500,90,0.9822565806441839,0.9837475543551975,6.381449891645369,6.461924812371041,0.7,51,0.0,7.363706472289553
usgs2_huc6_121003,08181500,180,0.9227867394843429,1.8923267023298476,6.108475579880285,6.461924812371041,0.7,51,0.0,7.031262319364627
usgs2_huc6_121003,08181800,7,0.593405723299299,0.4922838865007672,4.48443890823953,6.461924812371041,0.7,51,0.0,5.077844631538829
usgs2_huc6_121003,08181800,14,0.9227867394843429,0.7600286592755998,6.108475579880285,6.461924812371041,0.7,51,0.0,7.031262319364627
usgs2_huc6_121003,08181800,30,0.6327437212626139,0.7118157418568929,4.6905243138423955,6.461924812371041,0.7,51,0.0,5.323268035105009
usgs2_huc6_121003,08181800,60,0.9227867394843429,0.7563058261871337,6.108475579880285,6.461924812371041,0.7,51,0.0,7.031262319364627
usgs2_huc6_121003,08181800,90,0.9342339961316851,0.8671683170530532,6.161420757029684,6.461924812371041,0.7,51,0.0,7.095654753161369
usgs2_huc6_121003,08181800,180,0.9227867394843429,1.3222191516558328,6.108475579880285,6.461924812371041,0.7,51,0.0,7.031262319364627
usgs2_huc6_121003,08188060,7,0.8543256333214895,0.7972611985887801,5.787597315439239,6.461924812371041,0.7,51,0.0,6.641922948760729
usgs2_huc6_121003,08188060,14,0.9227867394843429,1.088671021461487,6.108475579880285,6.461924812371041,0.7,51,0.0,7.031262319364627
usgs2_huc6_121003,08188060,30,1.2276741340001425,1.3228309828440348,7.459677881855904,6.461924812371041,0.7,51,0.0,8.687352015856046
usgs2_huc6_121003,08188060,60,0.9227867394843429,1.5679830244382225,6.108475579880285,6.461924812371041,0.7,51,0.0,7.031262319364627
usgs2_huc6_121003,08188060,90,1.7008975708007814,1.8425541344748602,9.372093509840914,6.461924812371041,0.7,51,0.0,11.072991080641696
usgs2_huc6_121003,08188060,180,0.9227867394843429,3.4354065212673612,6.108475579880285,6.461924812371041,0.7,51,0.0,7.031262319364627
usgs2_huc6_140300,09171100,7,0.7549008854474856,0.6098036287186135,5.307437086632602,6.461924812371041,0.7,51,0.0,6.062337972080087
usgs2_huc6_140300,09171100,14,1.527454080477007,0.7843838837769415,8.692398227908624,6.461924812371041,0.7,51,0.0,10.219852308385631
usgs2_huc6_140300,09171100,30,1.1050388768696748,0.8658640031659355,6.929887601232118,6.461924812371041,0.7,51,0.0,8.034926478101793
usgs2_huc6_140300,09171100,60,1.527454080477007,1.1395347435450336,8.692398227908624,6.461924812371041,0.7,51,0.0,10.219852308385631
usgs2_huc6_140300,09171100,90,1.7787896875030476,1.4999113068963505,9.670504304171356,6.461924812371041,0.7,51,0.0,11.449293991674404
usgs2_huc6_140300,09171100,180,3.58217270888003,3.1048820169185185,15.785722539329006,6.461924812371041,0.7,51,0.0,19.367895248209038
usgs2_huc6_140300,09171100,365,1.527454080477007,6.140032382735308,8.692398227908624,6.461924812371041,0.7,51,0.0,10.219852308385631
