network_id,panel,seed,epoch,train_loss,validation_loss
arso_kamniska_bistrica,first_confirmation,22,39,0.2633180518945058,0.25118154287338257
arso_kamniska_bistrica,first_confirmation,22,40,0.2687990566094716,0.24834902584552765
arso_kamniska_bistrica,first_confirmation,22,41,0.25453909238179523,0.24330152571201324
arso_kamniska_bistrica,first_confirmation,22,42,0.2673026422659556,0.23757968842983246
arso_kamniska_bistrica,first_confirmation,22,43,0.2399974117676417,0.23139643669128418
arso_kamniska_bistrica,first_confirmation,22,44,0.2583513657251994,0.2264416515827179
arso_kamniska_bistrica,first_confirmation,22,45,0.22542016704877219,0.22324848175048828
arso_kamniska_bistrica,first_confirmation,22,46,0.22170605758825937,0.2225933074951172
arso_kamniska_bistrica,first_confirmation,22,47,0.2643704265356064,0.2219809889793396
arso_kamniska_bistrica,first_confirmation,22,48,0.244459867477417,0.2228633612394333
arso_kamniska_bistrica,first_confirmation,22,49,0.21887979904810587,0.21990104019641876
arso_kamniska_bistrica,first_confirmation,22,50,0.20750161012013754,0.21809989213943481
arso_kamniska_bistrica,first_confirmation,22,51,0.21417957047621408,0.2127184122800827
arso_kamniska_bistrica,first_confirmation,22,52,0.19557813803354898,0.20529226958751678
arso_kamniska_bistrica,first_confirmation,22,53,0.21661525964736938,0.19963648915290833
arso_kamniska_bistrica,first_confirmation,22,54,0.2024657428264618,0.19505365192890167
arso_kamniska_bistrica,first_confirmation,22,55,0.23198737700780234,0.19615142047405243
arso_kamniska_bistrica,first_confirmation,22,56,0.18114177385965982,0.19805723428726196
arso_kamniska_bistrica,first_confirmation,22,57,0.2406390110651652,0.19423708319664001
arso_kamniska_bistrica,first_confirmation,22,58,0.1692442148923874,0.18954232335090637
arso_kamniska_bistrica,first_confirmation,22,59,0.19262564182281494,0.19069314002990723
arso_kamniska_bistrica,first_confirmation,22,60,0.20173320174217224,0.18758027255535126
arso_kamniska_bistrica,first_confirmation,22,61,0.17605531215667725,0.18251265585422516
arso_kamniska_bistrica,first_confirmation,22,62,0.17314339180787405,0.18008503317832947
arso_kamniska_bistrica,first_confirmation,22,63,0.16412770748138428,0.17958199977874756
arso_kamniska_bistrica,first_confirmation,22,64,0.15160283694664636,0.17919714748859406
arso_kamniska_bistrica,first_confirmation,22,65,0.17269679407278696,0.17671898007392883
arso_kamniska_bistrica,first_confirmation,22,66,0.1472423548499743,0.17388705909252167
arso_kamniska_bistrica,first_confirmation,22,67,0.15619186063607535,0.17273634672164917
arso_kamniska_bistrica,first_confirmation,22,68,0.17643298705418906,0.16904814541339874
arso_kamniska_bistrica,first_confirmation,22,69,0.153701384862264,0.17054563760757446
arso_kamniska_bistrica,first_confirmation,22,70,0.15387767056624094,0.17601944506168365
arso_kamniska_bistrica,first_confirmation,22,71,0.16509999334812164,0.17838722467422485
arso_kamniska_bistrica,first_confirmation,22,72,0.1409044290582339,0.1762930452823639
arso_kamniska_bistrica,first_confirmation,22,73,0.15408681829770407,0.1733626276254654
arso_kamniska_bistrica,first_confirmation,22,74,0.1436119278271993,0.1749187558889389
arso_kamniska_bistrica,first_confirmation,22,75,0.13659377892812094,0.18088139593601227
arso_kamniska_bistrica,first_confirmation,22,76,0.14603445927302042,0.18487268686294556
arso_kamniska_bistrica,first_confirmation,22,77,0.14246934900681177,0.18244200944900513
arso_kamniska_bistrica,first_confirmation,22,78,0.13473293681939444,0.17927540838718414
arso_kamniska_bistrica,first_confirmation,22,79,0.13551153739293417,0.17324906587600708
arso_kamniska_bistrica,first_confirmation,22,80,0.1410587802529335,0.1721557229757309
arso_kamniska_bistrica,first_confirmation,33,1,0.8730627497037252,0.8955039381980896
arso_kamniska_bistrica,first_confirmation,33,2,0.796942412853241,0.8846842646598816
arso_kamniska_bistrica,first_confirmation,33,3,0.7897741595904032,0.8738015294075012
arso_kamniska_bistrica,first_confirmation,33,4,0.7125886678695679,0.862173318862915
arso_kamniska_bistrica,first_confirmation,33,5,0.7312516669432322,0.8516320586204529
arso_kamniska_bistrica,first_confirmation,33,6,0.8158349196116129,0.8412903547286987
arso_kamniska_bistrica,first_confirmation,33,7,0.7616198658943176,0.8335175514221191
arso_kamniska_bistrica,first_confirmation,33,8,0.6630410949389139,0.8236720561981201
arso_kamniska_bistrica,first_confirmation,33,9,0.673489530881246,0.8117473125457764
arso_kamniska_bistrica,first_confirmation,33,10,0.6318607529004415,0.7991523742675781
arso_kamniska_bistrica,first_confirmation,33,11,0.644726037979126,0.7865085005760193
arso_kamniska_bistrica,first_confirmation,33,12,0.6501959760983785,0.7722086310386658
arso_kamniska_bistrica,first_confirmation,33,13,0.6154182950655619,0.7540158629417419
arso_kamniska_bistrica,first_confirmation,33,14,0.5586213866869608,0.7349574565887451
arso_kamniska_bistrica,first_confirmation,33,15,0.6066838304201762,0.714080810546875
arso_kamniska_bistrica,first_confirmation,33,16,0.5442695518334707,0.6891382932662964
arso_kamniska_bistrica,first_confirmation,33,17,0.4990495542685191,0.6650217771530151
arso_kamniska_bistrica,first_confirmation,33,18,0.49643540382385254,0.6388291120529175
arso_kamniska_bistrica,first_confirmation,33,19,0.4476592739423116,0.6129559278488159
arso_kamniska_bistrica,first_confirmation,33,20,0.4740484654903412,0.5866238474845886
arso_kamniska_bistrica,first_confirmation,33,21,0.45164262255032855,0.5598078370094299
arso_kamniska_bistrica,first_confirmation,33,22,0.38011932373046875,0.5317613482475281
arso_kamniska_bistrica,first_confirmation,33,23,0.3313115934530894,0.5021924376487732
arso_kamniska_bistrica,first_confirmation,33,24,0.342353751262029,0.4722982943058014
arso_kamniska_bistrica,first_confirmation,33,25,0.34146719177563983,0.44505706429481506
arso_kamniska_bistrica,first_confirmation,33,26,0.260793204108874,0.4188605546951294
arso_kamniska_bistrica,first_confirmation,33,27,0.24463371435801187,0.3961118161678314
arso_kamniska_bistrica,first_confirmation,33,28,0.23819428185621896,0.37723004817962646
arso_kamniska_bistrica,first_confirmation,33,29,0.2174355834722519,0.3634563386440277
arso_kamniska_bistrica,first_confirmation,33,30,0.19418321053187051,0.3527768850326538
arso_kamniska_bistrica,first_confirmation,33,31,0.1882932335138321,0.3429909646511078
arso_kamniska_bistrica,first_confirmation,33,32,0.2023084412018458,0.3327856957912445
arso_kamniska_bistrica,first_confirmation,33,33,0.20235932370026907,0.3214741051197052
arso_kamniska_bistrica,first_confirmation,33,34,0.1919278452793757,0.3105972707271576
arso_kamniska_bistrica,first_confirmation,33,35,0.1792070915301641,0.3010043799877167
arso_kamniska_bistrica,first_confirmation,33,36,0.17274360855420431,0.2932913601398468
arso_kamniska_bistrica,first_confirmation,33,37,0.17507317662239075,0.28762051463127136
arso_kamniska_bistrica,first_confirmation,33,38,0.17561028401056925,0.2839829623699188
arso_kamniska_bistrica,first_confirmation,33,39,0.17644633849461874,0.2824728190898895
arso_kamniska_bistrica,first_confirmation,33,40,0.16236149768034616,0.2813335657119751
arso_kamniska_bistrica,first_confirmation,33,41,0.16374878585338593,0.28018873929977417
arso_kamniska_bistrica,first_confirmation,33,42,0.16203788916269937,0.27965664863586426
arso_kamniska_bistrica,first_confirmation,33,43,0.15340119103590646,0.28013116121292114
arso_kamniska_bistrica,first_confirmation,33,44,0.1567419320344925,0.2795218527317047
arso_kamniska_bistrica,first_confirmation,33,45,0.1544104963541031,0.276198148727417
arso_kamniska_bistrica,first_confirmation,33,46,0.14939218759536743,0.272676557302475
arso_kamniska_bistrica,first_confirmation,33,47,0.14896051088968912,0.2690063714981079
arso_kamniska_bistrica,first_confirmation,33,48,0.1440480500459671,0.2657637298107147
arso_kamniska_bistrica,first_confirmation,33,49,0.13905279338359833,0.2646121382713318
arso_kamniska_bistrica,first_confirmation,33,50,0.13780994713306427,0.26344016194343567
arso_kamniska_bistrica,first_confirmation,33,51,0.1344305475552877,0.2626323997974396
arso_kamniska_bistrica,first_confirmation,33,52,0.13652836779753366,0.2623216211795807
arso_kamniska_bistrica,first_confirmation,33,53,0.13614523659149805,0.26081332564353943
arso_kamniska_bistrica,first_confirmation,33,54,0.13493571927150091,0.25785893201828003
arso_kamniska_bistrica,first_confirmation,33,55,0.13569572567939758,0.25645244121551514
arso_kamniska_bistrica,first_confirmation,33,56,0.13364267845948538,0.25809788703918457
arso_kamniska_bistrica,first_confirmation,33,57,0.1296712284286817,0.2591328024864197
arso_kamniska_bistrica,first_confirmation,33,58,0.13137436906496683,0.2595314383506775
arso_kamniska_bistrica,first_confirmation,33,59,0.1291784569621086,0.25858646631240845
arso_kamniska_bistrica,first_confirmation,33,60,0.12327908724546432,0.25588247179985046
arso_kamniska_bistrica,first_confirmation,33,61,0.1309893677632014,0.25415050983428955
arso_kamniska_bistrica,first_confirmation,33,62,0.12308868020772934,0.25375106930732727
arso_kamniska_bistrica,first_confirmation,33,63,0.1336862767736117,0.2528940439224243
arso_kamniska_bistrica,first_confirmation,33,64,0.11893852800130844,0.2520405948162079
arso_kamniska_bistrica,first_confirmation,33,65,0.12396366894245148,0.2507915794849396
arso_kamniska_bistrica,first_confirmation,33,66,0.12853732953468958,0.24899771809577942
arso_kamniska_bistrica,first_confirmation,33,67,0.12280709793170293,0.24814842641353607
arso_kamniska_bistrica,first_confirmation,33,68,0.12788784752289453,0.2496328055858612
arso_kamniska_bistrica,first_confirmation,33,69,0.11539431164662044,0.25033631920814514
arso_kamniska_bistrica,first_confirmation,33,70,0.11962767690420151,0.2510658800601959
arso_kamniska_bistrica,first_confirmation,33,71,0.12062524755795796,0.2492619752883911
arso_kamniska_bistrica,first_confirmation,33,72,0.12022908280293147,0.2495289146900177
arso_kamniska_bistrica,first_confirmation,33,73,0.11716220527887344,0.2507655620574951
arso_kamniska_bistrica,first_confirmation,33,74,0.11384885013103485,0.2510698437690735
arso_kamniska_bistrica,first_confirmation,33,75,0.11735431104898453,0.2489319145679474
arso_kamniska_bistrica,first_confirmation,33,76,0.12020685027043025,0.24595020711421967
arso_kamniska_bistrica,first_confirmation,33,77,0.11561105400323868,0.24580790102481842
arso_kamniska_bistrica,first_confirmation,33,78,0.1257432003815969,0.2478700578212738
arso_kamniska_bistrica,first_confirmation,33,79,0.11268291622400284,0.24883925914764404
arso_kamniska_bistrica,first_confirmation,33,80,0.11482057968775432,0.247897669672966
arso_kamniska_bistrica,first_confirmation,33,81,0.11030949155489604,0.24744126200675964
arso_kamniska_bistrica,first_confirmation,33,82,0.10907848676045735,0.24773326516151428
arso_kamniska_bistrica,first_confirmation,33,83,0.11654812842607498,0.24786336719989777
arso_kamniska_bistrica,first_confirmation,33,84,0.11583994577328365,0.2457718402147293
arso_kamniska_bistrica,first_confirmation,33,85,0.11746718486150105,0.24353447556495667
arso_kamniska_bistrica,first_confirmation,33,86,0.11440721650918324,0.24437090754508972
arso_kamniska_bistrica,first_confirmation,33,87,0.11395952602227528,0.24363337457180023
arso_kamniska_bistrica,first_confirmation,33,88,0.11334661146004994,0.24266426265239716
arso_kamniska_bistrica,first_confirmation,33,89,0.11174964408079784,0.24345777928829193
arso_kamniska_bistrica,first_confirmation,33,90,0.11206126461426417,0.2445295751094818
arso_kamniska_bistrica,first_confirmation,33,91,0.11035556097825368,0.2448524832725525
arso_kamniska_bistrica,first_confirmation,33,92,0.11080587406953175,0.24439209699630737
arso_kamniska_bistrica,first_confirmation,33,93,0.10891708483298619,0.24422580003738403
arso_kamniska_bistrica,first_confirmation,33,94,0.11116394648949306,0.24283543229103088
arso_kamniska_bistrica,first_confirmation,33,95,0.10240352650483449,0.24149687588214874
arso_kamniska_bistrica,first_confirmation,33,96,0.10731046398480733,0.24050867557525635
arso_kamniska_bistrica,first_confirmation,33,97,0.1089511513710022,0.24019497632980347
arso_kamniska_bistrica,first_confirmation,33,98,0.10551424076159795,0.2394862323999405
arso_kamniska_bistrica,first_confirmation,33,99,0.10850952317317326,0.23939095437526703
arso_kamniska_bistrica,first_confirmation,33,100,0.10686694830656052,0.24023279547691345
foen_aare_aaregebiet,first_confirmation,11,1,0.9201988577842712,0.9120087027549744
foen_aare_aaregebiet,first_confirmation,11,2,0.8982459505399069,0.8839771747589111
foen_aare_aaregebiet,first_confirmation,11,3,0.8671229680379232,0.8552693724632263
foen_aare_aaregebiet,first_confirmation,11,4,0.8168572982152303,0.8289757370948792
foen_aare_aaregebiet,first_confirmation,11,5,0.7979834874471029,0.8009432554244995
foen_aare_aaregebiet,first_confirmation,11,6,0.7473889787991842,0.7759909629821777
foen_aare_aaregebiet,first_confirmation,11,7,0.744869331518809,0.7483564019203186
foen_aare_aaregebiet,first_confirmation,11,8,0.6820837060610453,0.7231626510620117
foen_aare_aaregebiet,first_confirmation,11,9,0.685674786567688,0.6967363953590393
foen_aare_aaregebiet,first_confirmation,11,10,0.6484466791152954,0.668653130531311
foen_aare_aaregebiet,first_confirmation,11,11,0.5973984102408091,0.639572262763977
foen_aare_aaregebiet,first_confirmation,11,12,0.542370080947876,0.613612174987793
foen_aare_aaregebiet,first_confirmation,11,13,0.5418532192707062,0.5917063355445862
foen_aare_aaregebiet,first_confirmation,11,14,0.5095784167448679,0.5693241357803345
foen_aare_aaregebiet,first_confirmation,11,15,0.4693457782268524,0.5486193895339966
foen_aare_aaregebiet,first_confirmation,11,16,0.4380986491839091,0.528900682926178
foen_aare_aaregebiet,first_confirmation,11,17,0.4490579466025035,0.5106602907180786
foen_aare_aaregebiet,first_confirmation,11,18,0.40146735310554504,0.4954366385936737
foen_aare_aaregebiet,first_confirmation,11,19,0.34530388315518695,0.47949618101119995
foen_aare_aaregebiet,first_confirmation,11,20,0.34776504834493,0.46494513750076294
foen_aare_aaregebiet,first_confirmation,11,21,0.33678780992825824,0.45199477672576904
foen_aare_aaregebiet,first_confirmation,11,22,0.26253005862236023,0.4400305151939392
foen_aare_aaregebiet,first_confirmation,11,23,0.27858100334803265,0.43047961592674255
foen_aare_aaregebiet,first_confirmation,11,24,0.26095446944236755,0.4232107400894165
foen_aare_aaregebiet,first_confirmation,11,25,0.26538359622160596,0.41736552119255066
foen_aare_aaregebiet,first_confirmation,11,26,0.24379690488179526,0.41205623745918274
foen_aare_aaregebiet,first_confirmation,11,27,0.27372461060682934,0.40938758850097656
foen_aare_aaregebiet,first_confirmation,11,28,0.25873250762621564,0.4062274098396301
foen_aare_aaregebiet,first_confirmation,11,29,0.26835672557353973,0.4024069011211395
foen_aare_aaregebiet,first_confirmation,11,30,0.2615356395641963,0.3978598713874817
foen_aare_aaregebiet,first_confirmation,11,31,0.22916146616141,0.3940230906009674
foen_aare_aaregebiet,first_confirmation,11,32,0.21721465388933817,0.3920774757862091
foen_aare_aaregebiet,first_confirmation,11,33,0.21718893448511759,0.39099350571632385
foen_aare_aaregebiet,first_confirmation,11,34,0.203895037372907,0.3901512622833252
foen_aare_aaregebiet,first_confirmation,11,35,0.20640992124875387,0.3880388140678406
foen_aare_aaregebiet,first_confirmation,11,36,0.2045452743768692,0.3836032450199127
foen_aare_aaregebiet,first_confirmation,11,37,0.22034469743569693,0.37671715021133423
foen_aare_aaregebiet,first_confirmation,11,38,0.19944059352080026,0.3698287606239319
foen_aare_aaregebiet,first_confirmation,11,39,0.19678248961766562,0.364517480134964
