network_id,station_id,gap_length,season,placement,gap_start,mae_deg_c,model_family,outer_training_years,inner_fit_years,inner_score_years
huc8_05020006,03083500,90,MAM,0,2017-04-28,2.2401878335740832,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03083500,90,MAM,1,2017-04-29,2.0163600497775604,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03083500,90,MAM,2,2017-04-30,2.3618842591179745,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03083500,90,SON,0,2015-09-01,1.160370087093777,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03083500,90,SON,1,2015-09-02,1.0594115744696726,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03083500,90,SON,2,2015-09-04,1.1175238429175485,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03083500,90,SON,3,2015-09-06,1.1229282410939534,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03083500,90,SON,4,2015-09-08,1.1876274326112535,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03083500,90,SON,5,2015-09-10,1.1995957040786744,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03083500,90,SON,6,2015-09-12,1.1724587398105197,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03083500,90,SON,7,2015-09-14,1.4765622605217827,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03083500,90,SON,8,2015-09-16,1.6064309861924913,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03083500,90,SON,9,2015-09-18,1.5652128505706793,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
