network_id,station_id,gap_length,mechanism,observed_recovery_loss,n_placements,predicted_loss,fallback_type
gkd_bayern_main,24078008,30,a_uniform_block,0.8299712439378103,20,0.5804415228631761,station_horizon
gkd_bayern_main,24078008,60,a_uniform_block,1.212092364390691,20,1.0025983459419674,station_horizon
gkd_bayern_main,24078008,90,a_uniform_block,1.2062058272494212,20,0.6890407548694029,network_mean
gkd_bayern_main,24078008,180,a_uniform_block,3.0246239197916456,20,0.6890407548694029,network_mean
gkd_bayern_main,24078008,365,a_uniform_block,3.6086724237154613,20,0.6890407548694029,network_mean
huc8_02040101,01425000,7,a_uniform_block,0.2791639627729144,20,0.2621400923956008,station_horizon
huc8_02040101,01425000,14,a_uniform_block,0.49173897215298246,20,0.5740472173406964,station_horizon
huc8_02040101,01425000,30,a_uniform_block,0.616527183175087,20,0.43009004069699186,station_horizon
huc8_02040101,01425000,60,a_uniform_block,0.7505362338622412,20,0.8572278228070999,station_horizon
huc8_02040101,01425000,90,a_uniform_block,1.077287644704183,20,1.333934005631341,station_horizon
huc8_02040101,01425000,180,a_uniform_block,1.7787063747511969,20,2.159512015846041,station_horizon
huc8_02040101,01425000,365,a_uniform_block,2.6912652839242597,20,2.9770606110411695,station_horizon
huc8_02040101,01426500,7,a_uniform_block,0.5094361289909907,20,0.3682550312507722,station_horizon
huc8_02040101,01426500,14,a_uniform_block,0.53306575730443,20,0.3965550008451655,station_horizon
huc8_02040101,01426500,30,a_uniform_block,0.5579232123196125,20,0.5602371268139946,station_horizon
huc8_02040101,01426500,60,a_uniform_block,0.834129715770483,20,0.7387940184399486,station_horizon
huc8_02040101,01426500,90,a_uniform_block,0.9263173422449166,20,0.908075525495741,station_horizon
huc8_02040101,01426500,180,a_uniform_block,1.5627182892850704,20,2.0173893996948995,station_horizon
huc8_02040101,01426500,365,a_uniform_block,2.816215622009582,20,3.0290608505843437,station_horizon
huc8_02040101,01427000,7,a_uniform_block,0.44350214566503254,20,0.3743711799250118,station_horizon
huc8_02040101,01427000,14,a_uniform_block,0.6175916804742467,20,0.4680324165616185,station_horizon
huc8_02040101,01427000,30,a_uniform_block,0.535938077559617,20,0.6154903536771114,station_horizon
huc8_02040101,01427000,60,a_uniform_block,0.6944907171595842,20,0.8899142001416637,station_horizon
huc8_02040101,01427000,90,a_uniform_block,0.8068283869653113,20,0.8750547162438225,station_horizon
huc8_02040101,01427000,180,a_uniform_block,1.4376803665528488,20,1.6003274082985743,station_horizon
huc8_02040101,01427000,365,a_uniform_block,2.1030044590791954,20,1.9952577844738417,station_horizon
huc8_02040101,01427207,7,a_uniform_block,0.3432262322093759,20,0.26304804804247045,station_horizon
huc8_02040101,01427207,14,a_uniform_block,0.400334137534997,20,0.36822288526842994,station_horizon
huc8_02040101,01427207,30,a_uniform_block,0.4234532408421704,20,0.4574642723188218,station_horizon
huc8_02040101,01427207,60,a_uniform_block,0.5424079094017701,20,0.5064031707958849,station_horizon
huc8_02040101,01427207,90,a_uniform_block,0.6908604274935399,20,0.6832174960868779,station_horizon
huc8_02040101,01427207,180,a_uniform_block,1.0466178681664169,20,0.9624897609412223,station_horizon
huc8_02040101,01427207,365,a_uniform_block,1.256365764482355,20,1.1112110109865394,station_horizon
huc8_02040101,01427510,7,a_uniform_block,0.4870369250859533,20,0.41958652308787253,station_horizon
huc8_02040101,01427510,14,a_uniform_block,0.7620464623024288,20,0.5872112460434437,station_horizon
huc8_02040101,01427510,30,a_uniform_block,0.692783045723879,20,0.788545096420728,station_horizon
huc8_02040101,01427510,60,a_uniform_block,1.0673978012394643,20,0.9981869404073546,station_horizon
huc8_02040101,01427510,90,a_uniform_block,1.2564300779560063,20,1.0927915413030942,station_horizon
huc8_02040101,01427510,180,a_uniform_block,2.663062810208933,20,2.6793761511751946,station_horizon
huc8_02040101,01427510,365,a_uniform_block,5.824650832705004,20,4.985237598505772,station_horizon
huc8_02040101,01428500,7,a_uniform_block,0.6720377194455692,20,0.5897867720773708,station_horizon
huc8_02040101,01428500,14,a_uniform_block,0.7927005253479417,20,0.582556291287654,station_horizon
huc8_02040101,01428500,30,a_uniform_block,0.9760218227965135,20,0.8154220122129966,station_horizon
huc8_02040101,01428500,60,a_uniform_block,1.2610548514382294,20,1.0409660614695813,station_horizon
huc8_02040101,01428500,90,a_uniform_block,1.5651234896936352,20,1.2348737929154328,station_horizon
huc8_02040101,01428500,180,a_uniform_block,3.1044537311757194,20,2.9081229791017598,station_horizon
huc8_02040101,01428500,365,a_uniform_block,5.864368776688072,20,4.311120732138572,station_horizon
huc8_02040104,01432110,7,a_uniform_block,0.5690062558225224,20,0.4831102769289697,station_horizon
huc8_02040104,01432110,14,a_uniform_block,0.9012045512029102,20,0.8926100240222042,station_horizon
huc8_02040104,01432110,30,a_uniform_block,0.7330390784144402,20,0.9087550300690865,station_horizon
huc8_02040104,01432110,60,a_uniform_block,0.9603209654514988,20,1.1559808209497067,station_horizon
huc8_02040104,01432110,90,a_uniform_block,1.2590917186803288,20,1.2929145410022251,station_horizon
huc8_02040104,01432110,180,a_uniform_block,2.4330428550508287,20,3.2366083779655117,station_horizon
huc8_02040104,01432110,365,a_uniform_block,4.433741479397637,20,1.57624833412515,network_mean
huc8_02040104,01432160,7,a_uniform_block,0.5775724799931049,20,0.5416001958861237,station_horizon
huc8_02040104,01432160,14,a_uniform_block,0.7346507795580796,20,0.7596847180454503,station_horizon
huc8_02040104,01432160,30,a_uniform_block,0.75277252838326,20,0.9080831676307651,station_horizon
huc8_02040104,01432160,60,a_uniform_block,0.8745804354190672,20,1.2484870495957632,station_horizon
huc8_02040104,01432160,90,a_uniform_block,1.2639806060120464,20,1.1779639885374518,station_horizon
huc8_02040104,01432160,180,a_uniform_block,3.0578539851349262,20,5.043443780353775,station_horizon
huc8_02040104,01432160,365,a_uniform_block,6.906959064358054,20,1.57624833412515,network_mean
huc8_02040104,01432805,7,a_uniform_block,0.6827157965515341,20,0.6957816412228914,station_horizon
huc8_02040104,01432805,14,a_uniform_block,0.9335186093194142,20,0.7597148060865168,station_horizon
huc8_02040104,01432805,30,a_uniform_block,0.8540032332042854,20,1.220649482359489,station_horizon
huc8_02040104,01432805,60,a_uniform_block,1.0988685806815823,20,1.5913909951556058,station_horizon
huc8_02040104,01432805,90,a_uniform_block,1.6174322186095846,20,1.761400241657954,station_horizon
huc8_02040104,01432805,180,a_uniform_block,3.2554530153961645,20,4.114206939383789,station_horizon
huc8_02040104,01432805,365,a_uniform_block,5.95932259420581,20,1.57624833412515,network_mean
huc8_02040104,01436690,7,a_uniform_block,0.7941786398206439,20,0.7918252797730799,station_horizon
huc8_02040104,01436690,14,a_uniform_block,1.1021180506050587,20,0.9845628861260289,station_horizon
huc8_02040104,01436690,30,a_uniform_block,0.9496841225822766,20,1.2444075212876002,station_horizon
huc8_02040104,01436690,60,a_uniform_block,1.206285241668423,20,1.3839514466540843,station_horizon
huc8_02040104,01436690,90,a_uniform_block,1.725615362352795,20,1.570176829639822,station_horizon
huc8_02040104,01436690,180,a_uniform_block,2.770791876582636,20,4.062649978669705,station_horizon
huc8_02040104,01436690,365,a_uniform_block,6.216853582430784,20,1.57624833412515,network_mean
huc8_05030103,03086500,7,a_uniform_block,1.066548743609871,20,0.9758369101654916,station_horizon
huc8_05030103,03086500,14,a_uniform_block,0.9984036900209527,20,0.9933155884788859,station_horizon
huc8_05030103,03086500,30,a_uniform_block,1.056595865840713,20,1.1603906663590007,station_horizon
huc8_05030103,03086500,60,a_uniform_block,1.4002619432409604,20,1.3316150693471231,station_horizon
huc8_05030103,03086500,90,a_uniform_block,1.6774293262031343,20,2.0275671331860403,station_horizon
huc8_05030103,03086500,180,a_uniform_block,4.220521028875477,20,3.8943718074117264,station_horizon
huc8_05030103,03090500,7,a_uniform_block,0.5265827982766288,20,0.5336494775045486,station_horizon
huc8_05030103,03090500,14,a_uniform_block,0.6239741035870143,20,0.45680030726251153,station_horizon
huc8_05030103,03090500,30,a_uniform_block,0.6831756777763367,20,0.7631975746154785,station_horizon
huc8_05030103,03090500,60,a_uniform_block,0.914413054148356,20,1.002992452217473,station_horizon
huc8_05030103,03090500,90,a_uniform_block,1.3161396611796488,20,1.646578134386628,station_horizon
huc8_05030103,03090500,180,a_uniform_block,2.865708784368303,20,3.5059068638086326,station_horizon
huc8_05030103,03091500,7,a_uniform_block,0.3985623466117041,20,0.4158032709643953,station_horizon
huc8_05030103,03091500,14,a_uniform_block,0.5682196426977004,20,0.4572710177728107,station_horizon
huc8_05030103,03091500,30,a_uniform_block,0.6945487303535143,20,0.7340708441866767,station_horizon
huc8_05030103,03091500,60,a_uniform_block,1.0640826786756516,20,1.145608280652927,station_horizon
huc8_05030103,03091500,90,a_uniform_block,1.460146044095357,20,1.9108372362123596,station_horizon
huc8_05030103,03091500,180,a_uniform_block,4.250377564324273,20,4.523825570615354,station_horizon
huc8_05030103,03092090,7,a_uniform_block,1.0751801223627158,20,0.7874932794521253,station_horizon
huc8_05030103,03092090,14,a_uniform_block,1.0990927134401032,20,1.1496877019249259,station_horizon
huc8_05030103,03092090,30,a_uniform_block,0.9944833918909233,20,0.9526590611040592,station_horizon
huc8_05030103,03092090,60,a_uniform_block,1.2616340970297655,20,1.2656351198193927,station_horizon
huc8_05030103,03092090,90,a_uniform_block,1.570232396463553,20,1.753166726788989,station_horizon
huc8_05030103,03092090,180,a_uniform_block,3.370760943870992,20,2.8971240792809816,station_horizon
huc8_05030103,03092460,7,a_uniform_block,0.35275808479104714,20,0.38210266047999975,station_horizon
huc8_05030103,03092460,14,a_uniform_block,0.5442231336661748,20,0.39290622926893687,station_horizon
huc8_05030103,03092460,30,a_uniform_block,0.6231169570485751,20,0.7846829780273965,station_horizon
huc8_05030103,03092460,60,a_uniform_block,0.9821865900953611,20,0.9736007337603304,station_horizon
huc8_05030103,03092460,90,a_uniform_block,1.2692976515028211,20,1.60720053407881,station_horizon
huc8_05030103,03092460,180,a_uniform_block,3.4434008622368184,20,3.4702553159164053,station_horizon
huc8_05030103,03094000,7,a_uniform_block,0.9407424016509737,20,0.7529455139900424,station_horizon
huc8_05030103,03094000,14,a_uniform_block,1.063383337450879,20,1.1066384075131888,station_horizon
huc8_05030103,03094000,30,a_uniform_block,0.9282929944197337,20,1.0565428761475617,station_horizon
huc8_05030103,03094000,60,a_uniform_block,1.3113750546375909,20,1.3963642064895898,station_horizon
huc8_05030103,03094000,90,a_uniform_block,1.5945825573338401,20,1.9220270715212384,station_horizon
huc8_05030103,03094000,180,a_uniform_block,4.072374006887277,20,4.2753077089739095,station_horizon
huc8_05030103,03095500,7,a_uniform_block,0.4794689195496695,20,0.3958321068968093,station_horizon
huc8_05030103,03095500,14,a_uniform_block,0.5337373917869159,20,0.7942029851533118,station_horizon
huc8_05030103,03095500,30,a_uniform_block,0.7162442432840666,20,0.8468818781110975,station_horizon
huc8_05030103,03095500,60,a_uniform_block,1.1518766714731852,20,1.0432349049465524,station_horizon
huc8_05030103,03095500,90,a_uniform_block,1.6000259906715815,20,1.9520782159213665,station_horizon
huc8_05030103,03095500,180,a_uniform_block,4.909778597619798,20,4.305092735571994,station_horizon
huc8_05030103,03098600,7,a_uniform_block,1.029301665680749,20,0.6977119576363336,station_horizon
huc8_05030103,03098600,14,a_uniform_block,1.0312806469202043,20,1.2449045872404463,station_horizon
huc8_05030103,03098600,30,a_uniform_block,1.08985256199042,20,1.4577430768145454,station_horizon
huc8_05030103,03098600,60,a_uniform_block,1.437520289361477,20,1.4885887172818186,station_horizon
huc8_05030103,03098600,90,a_uniform_block,1.912225446648068,20,2.195196043363324,station_horizon
huc8_05030103,03098600,180,a_uniform_block,4.657000451624393,20,5.26716898638893,station_horizon
huc8_05030103,03099500,7,a_uniform_block,0.6754575255938937,20,0.496115967773256,station_horizon
huc8_05030103,03099500,14,a_uniform_block,0.7851245222772871,20,0.940479731134006,station_horizon
huc8_05030103,03099500,30,a_uniform_block,0.8300194163918496,20,1.101020375357734,station_horizon
huc8_05030103,03099500,60,a_uniform_block,1.134889754295349,20,1.2000857068184347,station_horizon
huc8_05030103,03099500,90,a_uniform_block,1.4148583431508805,20,1.6981500214614254,station_horizon
huc8_05030103,03099500,180,a_uniform_block,3.7842303907805017,20,3.6952759555506485,station_horizon
huc8_17090001,14144800,7,a_uniform_block,0.2895093839509147,20,0.3921955835251581,station_horizon
huc8_17090001,14144800,14,a_uniform_block,0.4362984803744725,20,0.4858020302795229,station_horizon
huc8_17090001,14144800,30,a_uniform_block,0.37248827823003133,20,0.48591165900230404,station_horizon
huc8_17090001,14144800,60,a_uniform_block,0.5144605941375097,20,0.39745967441134983,station_horizon
huc8_17090001,14144800,90,a_uniform_block,0.6586954167683919,20,0.5779329819370199,station_horizon
huc8_17090001,14144800,180,a_uniform_block,0.8413191697729958,20,0.9466359827363932,station_horizon
huc8_17090001,14144900,7,a_uniform_block,0.3457551775659834,20,0.33633906869661234,station_horizon
huc8_17090001,14144900,14,a_uniform_block,0.32005247499261585,20,0.32345573526053206,station_horizon
huc8_17090001,14144900,30,a_uniform_block,0.3442735193173091,20,0.29075872864988117,station_horizon
huc8_17090001,14144900,60,a_uniform_block,0.4645470594962438,20,0.44244508329364995,station_horizon
huc8_17090001,14144900,90,a_uniform_block,0.5132038747469585,20,0.5016750651377219,station_horizon
huc8_17090001,14144900,180,a_uniform_block,0.8890674267709254,20,1.2216845139033266,station_horizon
huc8_17090001,14145500,7,a_uniform_block,0.24432485784803118,20,0.21145154521578835,station_horizon
huc8_17090001,14145500,14,a_uniform_block,0.24662575687680927,20,0.2783138070787703,station_horizon
huc8_17090001,14145500,30,a_uniform_block,0.362739980061849,20,0.4343490023083157,station_horizon
huc8_17090001,14145500,60,a_uniform_block,0.6005150853792827,20,0.6338670198122661,station_horizon
huc8_17090001,14145500,90,a_uniform_block,0.8411322370635139,20,0.9018696407918578,station_horizon
huc8_17090001,14145500,180,a_uniform_block,1.8702922248575422,20,1.7730204732771273,station_horizon
huc8_17090001,14147500,7,a_uniform_block,0.34354859556470607,20,0.4128569795971824,station_horizon
huc8_17090001,14147500,14,a_uniform_block,0.4338301981346947,20,0.4347858924241294,station_horizon
huc8_17090001,14147500,30,a_uniform_block,0.46109558049837746,20,0.4508012047078875,station_horizon
huc8_17090001,14147500,60,a_uniform_block,0.7390302464167278,20,0.5375788958867392,station_horizon
huc8_17090001,14147500,90,a_uniform_block,0.8539846805466546,20,0.7263352098950633,station_horizon
huc8_17090001,14147500,180,a_uniform_block,1.586923785401715,20,2.1601680816654807,station_horizon
huc8_17090001,14148000,7,a_uniform_block,0.29921978541782923,20,0.5091596103849865,station_horizon
huc8_17090001,14148000,14,a_uniform_block,0.40292540465082444,20,0.4567475673698244,station_horizon
huc8_17090001,14148000,30,a_uniform_block,0.43135766299565637,20,0.5239736755688985,station_horizon
huc8_17090001,14148000,60,a_uniform_block,0.6285270574887594,20,0.5999273341231876,station_horizon
huc8_17090001,14148000,90,a_uniform_block,0.8208263360129463,20,0.7764082174830965,station_horizon
huc8_17090001,14148000,180,a_uniform_block,1.6172801978588105,20,1.793262718717257,station_horizon
huc8_17090001,14150000,7,a_uniform_block,0.17534675121307375,20,0.16931712400345578,station_horizon
huc8_17090001,14150000,14,a_uniform_block,0.23530928679874963,20,0.2335411088807242,station_horizon
huc8_17090001,14150000,30,a_uniform_block,0.47774604638417567,20,0.26647400167253277,station_horizon
huc8_17090001,14150000,60,a_uniform_block,0.712091182311376,20,0.4144551889101664,station_horizon
huc8_17090001,14150000,90,a_uniform_block,0.9925094492700366,20,0.836785166086974,station_horizon
huc8_17090001,14150000,180,a_uniform_block,2.131071880526013,20,1.8097218008394593,station_horizon
huc8_17090001,14150290,7,a_uniform_block,0.64722685950143,20,0.40004598072596953,station_horizon
huc8_17090001,14150290,14,a_uniform_block,0.7005705184595925,20,0.5079955076887493,station_horizon
huc8_17090001,14150290,30,a_uniform_block,0.6665151303609212,20,0.5332423591613771,station_horizon
huc8_17090001,14150290,60,a_uniform_block,0.8773646198113759,20,0.6755794245666928,station_horizon
huc8_17090001,14150290,90,a_uniform_block,1.0204873544375102,20,0.8657944613474386,station_horizon
huc8_17090001,14150290,180,a_uniform_block,1.430856667081515,20,1.8022973930614965,station_horizon
huc8_17090001,14150800,7,a_uniform_block,0.5207040262222289,20,0.6368896507081532,station_horizon
huc8_17090001,14150800,14,a_uniform_block,0.6091487176077706,20,0.7444112852215768,station_horizon
huc8_17090001,14150800,30,a_uniform_block,0.7763137038548787,20,0.7210554348097907,station_horizon
huc8_17090001,14150800,60,a_uniform_block,1.1404285769462585,20,0.9300243869755002,station_horizon
